DATE;WEEKDAY;HOUR_OF_THE_DAY;TOTAL_TIME;TOTAL_OCCUPIED_TIME;TOTAL_VACANT_TIME;TOTAL_UNKNOWN_TIME;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO;TOTAL_UNKNOW_RATIO
25/08/12;5; 17:00:00;14875200;9317025;5216503;341672;201;0.641071115010753;0.0229692373884049
25/08/12;5; 18:00:00;14875200;10207946;4329087;338167;201;0.702202849783721;0.0227336103043993
25/08/12;5; 19:00:00;14875200;10947781;3582845;344574;201;0.753428035378517;0.0231643272023233
25/08/12;5; 20:00:00;14875200;11545788;2983812;345600;201;0.794639081598943;0.0232333010648596
25/08/12;5; 21:00:00;14875200;11483650;3049151;342399;201;0.790188347036473;0.0230181106808648
25/08/12;5; 22:00:00;14875200;10880327;3652581;342292;201;0.748668263777628;0.0230109175002689
25/08/12;5; 23:00:00;14875200;10088545;4444596;342059;201;0.694175127042392;0.0229952538453264
26/08/12;6; 00:00:00;14875200;8891928;5648030;335242;201;0.611551147534264;0.0225369742927826
26/08/12;6; 01:00:00;14875200;7614652;6922428;338120;201;0.523808907978769;0.022730450683016
26/08/12;6; 02:00:00;14875200;5612230;8916568;346402;201;0.386283159831942;0.0232872163063354
26/08/12;6; 03:00:00;14875200;4816731;9712320;346149;201;0.331524130516164;0.0232702081316554
26/08/12;6; 04:00:00;14875200;4580512;9949088;345600;201;0.315253826671071;0.0232333010648596
26/08/12;6; 05:00:00;14875200;4626141;9900619;348440;201;0.318456489953713;0.0234242228675917
26/08/12;6; 06:00:00;14875200;4978559;9547441;349200;201;0.342734338427647;0.0234753146176186
26/08/12;6; 07:00:00;14875200;5757409;8770811;346980;201;0.396291424551666;0.0233260729267506
26/08/12;6; 08:00:00;14875200;6939926;7595127;340147;201;0.477461348094156;0.0228667177584167
26/08/12;6; 09:00:00;14875200;8526377;6006084;342739;201;0.586712532722434;0.0230409675164031
26/08/12;6; 10:00:00;14875200;9963530;4560776;350894;201;0.685990091368221;0.023589195439389
26/08/12;6; 11:00:00;14875200;10818410;3696790;360000;201;0.745315944664903;0.0242013552758954
26/08/12;6; 12:00:00;14875200;11285633;3226213;363354;201;0.777684176086213;0.0244268312358825
26/08/12;6; 13:00:00;14875200;11678434;2833166;363600;201;0.804765429036082;0.0244433688286544
26/08/12;6; 14:00:00;14875200;11713782;2795639;365779;201;0.807322497568993;0.0245898542540605
26/08/12;6; 15:00:00;14875200;11571080;2940520;363600;201;0.797367623142865;0.0244433688286544
26/08/12;6; 16:00:00;14875200;11666824;2846393;361983;201;0.803875805067891;0.0243346644078735
26/08/12;6; 17:00:00;14875200;11508439;3015326;351435;201;0.792386753710212;0.0236255646982898
26/08/12;6; 18:00:00;14875200;11367555;3162251;345394;201;0.782361099659555;0.0232194525115629
26/08/12;6; 19:00:00;14875200;10952356;3574396;348448;201;0.753943896061556;0.0234247606754867
26/08/12;6; 20:00:00;14875200;9656993;4875805;342402;201;0.664496472048947;0.0230183123588254
26/08/12;6; 21:00:00;14875200;8306560;6227700;340940;201;0.571515852888279;0.0229200279660105
26/08/12;6; 22:00:00;14875200;6583412;7944596;347192;201;0.453153109497186;0.0233403248359686
26/08/12;6; 23:00:00;14875200;5393387;9137345;344468;201;0.371171046303793;0.0231572012477143
27/08/12;0; 00:00:00;14875200;4776937;9756263;342000;201;0.328691341204965;0.0229912875121007
27/08/12;0; 01:00:00;14875200;4394869;10137075;343256;201;0.302428154140974;0.0230757233516188
27/08/12;0; 02:00:00;14875200;4087909;10438255;349036;201;0.281416965965688;0.0234642895557707
27/08/12;0; 03:00:00;14875200;4024226;10501774;349200;201;0.277036073247969;0.0234753146176186
27/08/12;0; 04:00:00;14875200;4064674;10461326;349200;201;0.279820597549222;0.0234753146176186
27/08/12;0; 05:00:00;14875200;4358541;10155438;361221;201;0.300299525030317;0.0242834382058729
27/08/12;0; 06:00:00;14875200;5092586;9365014;417600;201;0.352242834218681;0.0280735721200387
27/08/12;0; 07:00:00;14875200;5723285;8111515;1040400;201;0.413687584930754;0.0699419167473379
27/08/12;0; 08:00:00;14875200;6403849;7436254;1035097;201;0.462702409078892;0.0695854173389265
27/08/12;0; 09:00:00;14875200;7339380;7184198;351622;201;0.505342416310912;0.0236381359578359
27/08/12;0; 10:00:00;14875200;8587437;5938563;349200;201;0.591176992978108;0.0234753146176186
27/08/12;0; 11:00:00;14875200;9480295;5038505;356400;201;0.652966842989779;0.0239593417231365
27/08/12;0; 12:00:00;14875200;10088282;4440136;346782;201;0.694382691907681;0.0233127621813488
27/08/12;0; 13:00:00;14875200;10133118;4389043;353039;201;0.697769292049579;0.0237333951812413
27/08/12;0; 14:00:00;14875200;9668445;4860863;345892;201;0.665444286816688;0.0232529310530279
27/08/12;0; 15:00:00;14875200;9132292;4875308;867600;201;0.651952654273394;0.058325266214908
27/08/12;0; 16:00:00;14875200;8668518;4609483;1597199;201;0.652848120737451;0.107373279014736
27/08/12;0; 17:00:00;14875200;8891689;4382385;1601126;201;0.669853806751416;0.107637275465204
27/08/12;0; 18:00:00;14875200;9806614;3976826;1091760;201;0.711477976470315;0.0733946434333656
27/08/12;0; 19:00:00;14875200;10165635;4372414;337151;201;0.699243412922876;0.0226653087017317
27/08/12;0; 20:00:00;14875200;9729937;4802130;343133;201;0.669549417849505;0.0230674545552329
27/08/12;0; 21:00:00;14875200;8269152;6256848;349200;201;0.569265592730277;0.0234753146176186
27/08/12;0; 22:00:00;14875200;6558395;7970834;345971;201;0.451393188172614;0.0232582419059912
27/08/12;0; 23:00:00;14875200;5463794;9066238;345168;201;0.37603454693011;0.0232042594385286
28/08/12;1; 00:00:00;14875200;4794894;9733212;347094;201;0.330042608444625;0.0233337366892546
28/08/12;1; 01:00:00;14875200;4356167;10171849;347184;201;0.299845966579332;0.0233397870280736
28/08/12;1; 02:00:00;14875200;4019628;10506352;349220;201;0.276719918380722;0.0234766591373561
28/08/12;1; 03:00:00;14875200;3942086;10579453;353661;201;0.271464753150475;0.0237752097450791
28/08/12;1; 04:00:00;14875200;3974778;10546192;354230;201;0.27372675516856;0.0238134613316123
28/08/12;1; 05:00:00;14875200;4208933;10300547;365720;201;0.290081588037614;0.0245858879208347
28/08/12;1; 06:00:00;14875200;4946186;9507124;421890;201;0.342218218525722;0.0283619716037431
28/08/12;1; 07:00:00;14875200;5542532;8297674;1034994;201;0.400466004624498;0.0695784930622782
28/08/12;1; 08:00:00;14875200;6629716;7208015;1037469;201;0.479104269334329;0.0697448773797999
28/08/12;1; 09:00:00;14875200;7907961;6620177;347062;201;0.544320338917486;0.0233315854576745
28/08/12;1; 10:00:00;14875200;9131856;5395689;347655;201;0.628589069935767;0.0233714504678929
28/08/12;1; 11:00:00;14875200;10075762;4439927;359511;201;0.694129090255378;0.0241684817683124
28/08/12;1; 12:00:00;14875200;10573989;3936678;364533;201;0.728704545421654;0.0245060906744111
28/08/12;1; 13:00:00;14875200;10577711;3933298;364191;201;0.728943865998567;0.024483099386899
28/08/12;1; 14:00:00;14875200;10017709;4500862;356629;201;0.689992768572058;0.0239747364741314
28/08/12;1; 15:00:00;14875200;9100157;4895279;879764;201;0.650223187044691;0.0591430031192858
28/08/12;1; 16:00:00;14875200;8691141;4573672;1610387;201;0.655202677942011;0.108259855329676
28/08/12;1; 17:00:00;14875200;8932909;4335100;1607191;201;0.673266727509757;0.108045001075616
28/08/12;1; 18:00:00;14875200;10183666;3593534;1098000;201;0.739168045756758;0.0738141335914811
28/08/12;1; 19:00:00;14875200;10657073;3873223;344904;201;0.7334381212881;0.0231865117779929
28/08/12;1; 20:00:00;14875200;10238727;4289163;347310;201;0.704763527256883;0.0233482575024201
28/08/12;1; 21:00:00;14875200;8753293;5776307;345600;201;0.602445559409757;0.0232333010648596
28/08/12;1; 22:00:00;14875200;7045388;7483774;346038;201;0.484913582765475;0.023262746047112
28/08/12;1; 23:00:00;14875200;5740625;8787318;347257;201;0.39514368964691;0.0233446945251156
29/08/12;2; 00:00:00;14875200;4819531;9709808;345861;201;0.331710272573308;0.0232508470474347
29/08/12;2; 01:00:00;14875200;4213382;10317820;343998;201;0.28995412767643;0.0231256050338819
29/08/12;2; 02:00:00;14875200;3918764;10614436;342000;201;0.26964219855228;0.0229912875121007
29/08/12;2; 03:00:00;14875200;3831995;10686712;356493;201;0.263935004680513;0.0239655937399161
29/08/12;2; 04:00:00;14875200;3821991;10693209;360000;201;0.263309565145503;0.0242013552758954
29/08/12;2; 05:00:00;14875200;4130813;10370248;374139;201;0.284862811072928;0.0251518635043562
29/08/12;2; 06:00:00;14875200;4902619;9543201;429380;201;0.339379765219281;0.0288654942454555
29/08/12;2; 07:00:00;14875200;5642201;8174400;1058599;201;0.408363894998488;0.0711653624825212
29/08/12;2; 08:00:00;14875200;6625829;7190873;1058498;201;0.479552139142901;0.0711585726578466
29/08/12;2; 09:00:00;14875200;7973353;6545417;356430;201;0.549175515556759;0.0239613585027428
29/08/12;2; 10:00:00;14875200;9350951;5167658;356591;201;0.644066590676834;0.0239721818866301
29/08/12;2; 11:00:00;14875200;10054672;4460406;360122;201;0.692705337167324;0.0242095568462945
29/08/12;2; 12:00:00;14875200;10636779;3882021;356400;201;0.732621084387139;0.0239593417231365
29/08/12;2; 13:00:00;14875200;10443984;4071979;359237;201;0.719482682616372;0.0241500618479079
29/08/12;2; 14:00:00;14875200;9869407;4634375;371418;201;0.680471272941085;0.0249689415940626
29/08/12;2; 15:00:00;14875200;9267779;4714632;892789;201;0.662816949094115;0.0600186215983651
29/08/12;2; 16:00:00;14875200;8750165;4514275;1610760;201;0.659670894511943;0.108284930622782
29/08/12;2; 17:00:00;14875200;9076905;4189119;1609176;201;0.684221964320282;0.108178444659568
29/08/12;2; 18:00:00;14875200;10197829;3566126;1111245;201;0.740908336303047;0.0747045417876734
29/08/12;2; 19:00:00;14875200;10780942;3737557;356701;201;0.742565880949539;0.0239795767451866
29/08/12;2; 20:00:00;14875200;10388012;4131442;355746;201;0.715454727154341;0.0239153759277186
29/08/12;2; 21:00:00;14875200;9109868;5408714;356618;201;0.627462654410741;0.0239739969882758
29/08/12;2; 22:00:00;14875200;7442883;7075917;356400;201;0.512637614678899;0.0239593417231365
29/08/12;2; 23:00:00;14875200;6070484;8452333;352383;201;0.417996315728553;0.0236892949338496
30/08/12;3; 00:00:00;14875200;5079237;9438479;357484;201;0.349864744564503;0.0240322146929117
30/08/12;3; 01:00:00;14875200;4424897;10086831;363472;201;0.3049186837019;0.0244347639023341
30/08/12;3; 02:00:00;14875200;3973111;10534889;367200;201;0.273856561896884;0.0246853823814134
30/08/12;3; 03:00:00;14875200;3895238;10612762;367200;201;0.268488971601875;0.0246853823814134
30/08/12;3; 04:00:00;14875200;3929261;10578739;367200;201;0.270834091535704;0.0246853823814134
30/08/12;3; 05:00:00;14875200;4194362;10299238;381600;201;0.289394077385881;0.0256534365924492
30/08/12;3; 06:00:00;14875200;4846875;9595140;433185;201;0.335609331523337;0.0291212891255244
30/08/12;3; 07:00:00;14875200;5607956;8217569;1049675;201;0.405623366924583;0.0705654377756265
30/08/12;3; 08:00:00;14875200;6744271;7083298;1047631;201;0.487740903697534;0.070428027858449
30/08/12;3; 09:00:00;14875200;7937994;6583816;353390;201;0.54662566167716;0.0237569915026353
30/08/12;3; 10:00:00;14875200;9071236;5451164;352800;201;0.624637525477882;0.0237173281703775
30/08/12;3; 11:00:00;14875200;9940348;4574849;360003;201;0.684823499123023;0.0242015569538561
30/08/12;3; 12:00:00;14875200;10544655;3970680;359865;201;0.726449303443565;0.024192279767667
30/08/12;3; 13:00:00;14875200;10398980;4117262;358958;201;0.716368602838117;0.0241313057975691
30/08/12;3; 14:00:00;14875200;10078071;4439034;358095;201;0.694220438579179;0.0240732897708938
30/08/12;3; 15:00:00;14875200;9270816;4725984;878400;201;0.662352537722908;0.0590513068731849
30/08/12;3; 16:00:00;14875200;8794176;4474974;1606050;201;0.662753529804094;0.107968296224589
30/08/12;3; 17:00:00;14875200;9004204;4260530;1610466;201;0.67880773183993;0.10826516618264
30/08/12;3; 18:00:00;14878800;10006711;3767414;1104675;201;0.726486147032933;0.0742448987821599
30/08/12;3; 19:00:00;14878800;10419934;4113266;345600;201;0.716974513527647;0.0232276796515848
30/08/12;3; 20:00:00;14878800;10019987;4510403;348410;201;0.689588304236844;0.0234165389681964
30/08/12;3; 21:00:00;14878800;8998538;5529866;350396;201;0.6193755349865;0.0235500174745275
30/08/12;3; 22:00:00;14878800;7733490;6796246;349064;201;0.532252616289794;0.0234604941258704
30/08/12;3; 23:00:00;14878800;6284624;8248576;345600;201;0.432432224148845;0.0232276796515848
31/08/12;4; 00:00:00;14878800;5176010;9352397;350393;201;0.356268240557963;0.0235498158453639
31/08/12;4; 01:00:00;14878800;4434371;10094310;350119;201;0.305214974435739;0.0235314003817512
31/08/12;4; 02:00:00;14878800;3950708;10580697;347395;201;0.27187377958291;0.0233483211011641
31/08/12;4; 03:00:00;14878800;3785186;10748014;345600;201;0.260450967440068;0.0232276796515848
31/08/12;4; 04:00:00;14878800;3801815;10722282;354703;201;0.261759130361082;0.0238394897437965
31/08/12;4; 05:00:00;14878800;4006661;10501339;370800;201;0.276169079128757;0.0249213646261795
31/08/12;4; 06:00:00;14878800;4699398;9756451;422951;201;0.32508626784909;0.0284264187972148
31/08/12;4; 07:00:00;14878800;5309749;8524346;1044705;201;0.383816144099054;0.0702143318009517
31/08/12;4; 08:00:00;14882400;6494772;7342310;1045318;201;0.469374395555363;0.0702385367951406
31/08/12;4; 09:00:00;14882400;7851914;6677686;352800;201;0.540408132364277;0.0237058538945331
31/08/12;4; 10:00:00;14882400;9040617;5492583;349200;201;0.622066509784493;0.0234639574262216
31/08/12;4; 11:00:00;14882400;9908681;4615802;357917;201;0.682205418258261;0.0240496828468527
31/08/12;4; 12:00:00;14889600;10564241;3968959;356400;201;0.726903985357664;0.023936170212766
31/08/12;4; 13:00:00;14893200;10420597;4116203;356400;201;0.71684256507622;0.0239303843364757
31/08/12;4; 14:00:00;14904000;10032326;4517522;354152;201;0.689514144752577;0.0237622114868492
31/08/12;4; 15:00:00;14907600;9244316;4780103;883181;201;0.659158571916598;0.0592436743674367
31/08/12;4; 16:00:00;14907600;8513683;4788317;1605600;201;0.640030296196061;0.107703453272156
31/08/12;4; 17:00:00;14911200;8470507;4835093;1605600;201;0.636612178330928;0.107677450507001
31/08/12;4; 18:00:00;14911200;8997380;4803783;1110037;201;0.651929116408523;0.0744431702344546
31/08/12;4; 19:00:00;14911200;9271434;5286966;352800;201;0.636844296076492;0.0236600676001931
31/08/12;4; 20:00:00;14911200;9219484;5338916;352800;201;0.633275909440598;0.0236600676001931
31/08/12;4; 21:00:00;14911200;8869918;5687251;354031;201;0.609316138323324;0.0237426229947959
31/08/12;4; 22:00:00;14911200;8419282;6135518;356400;201;0.578453980817325;0.0239014968614196
31/08/12;4; 23:00:00;14911200;7807439;6747361;356400;201;0.536416783466623;0.0239014968614196
01/09/12;5; 00:00:00;14911200;6955359;7599441;356400;201;0.477873897271003;0.0239014968614196
01/09/12;5; 01:00:00;14911200;6150356;8401048;359796;201;0.422664094818617;0.0241292451311766
01/09/12;5; 02:00:00;14911200;5094203;9459197;357800;201;0.350035249494963;0.0239953860185632
01/09/12;5; 03:00:00;14911200;4637264;9917536;356400;201;0.318607194877291;0.0239014968614196
01/09/12;5; 04:00:00;14911200;4484779;10070021;356400;201;0.30813058235084;0.0239014968614196
01/09/12;5; 05:00:00;14911200;4421205;10133595;356400;201;0.303762676230522;0.0239014968614196
01/09/12;5; 06:00:00;14911200;4573118;9981682;356400;201;0.314199989007063;0.0239014968614196
01/09/12;5; 07:00:00;14911200;4901160;9653640;356400;201;0.336738395580839;0.0239014968614196
01/09/12;5; 08:00:00;14911200;5496558;9058242;356400;201;0.377645725121609;0.0239014968614196
01/09/12;5; 09:00:00;14911200;6214330;8340470;356400;201;0.426960865144145;0.0239014968614196
01/09/12;5; 10:00:00;14911200;7097385;7462528;351287;201;0.487460673700454;0.0235586002467944
01/09/12;5; 11:00:00;14911200;7681055;6871321;358824;201;0.527821367452298;0.0240640592306454
01/09/12;5; 12:00:00;14911200;8317722;6233478;360000;201;0.571617598548573;0.0241429261226461
01/09/12;5; 13:00:00;14911200;8374586;6176925;359689;201;0.575513154613291;0.0241220693170234
01/09/12;5; 14:00:00;14911200;8318394;6239106;353700;201;0.571416383307573;0.0237204249154998
01/09/12;5; 15:00:00;14911200;8238837;6308632;363731;201;0.566341608976792;0.0243931407264338
01/09/12;5; 16:00:00;14911200;8308750;6243154;359296;201;0.570973392897589;0.0240957132893396
01/09/12;5; 17:00:00;14911200;8614732;5940068;356400;201;0.591882540467749;0.0239014968614196
01/09/12;5; 18:00:00;14911200;9484169;5076642;350389;201;0.651348953021916;0.0234983770588551
01/09/12;5; 19:00:00;14911200;10021454;4533389;356357;201;0.688530546155668;0.0238986131230216
01/09/12;5; 20:00:00;14911200;10080206;4474594;356400;201;0.692569186797483;0.0239014968614196
01/09/12;5; 21:00:00;14911200;10052268;4501015;357917;201;0.690721674277893;0.0240032324695531
01/09/12;5; 22:00:00;14911200;9713328;4834011;363861;201;0.667704794670695;0.0244018590053114
01/09/12;5; 23:00:00;14911200;9167424;5385202;358574;201;0.62994981112;0.0240472933097269
02/09/12;6; 00:00:00;14911200;8425133;6129726;356341;201;0.578853632316191;0.0238975401040828
02/09/12;6; 01:00:00;14911200;7267125;7285424;358651;201;0.499371278529967;0.0240524572133698
02/09/12;6; 02:00:00;14911200;5428530;9116269;366401;201;0.373228258431072;0.0245722007618434
02/09/12;6; 03:00:00;14911200;4720852;9829888;360460;201;0.324440681367408;0.0241737754171361
02/09/12;6; 04:00:00;14911200;4423395;10130365;357440;201;0.303934859445257;0.0239712430924406
02/09/12;6; 05:00:00;14911200;4406360;10136069;368771;201;0.30300027595115;0.0247311416921509
02/09/12;6; 06:00:00;14911200;4598654;9938335;374211;201;0.316341575273944;0.0250959681313375
02/09/12;6; 07:00:00;14911200;5152961;9391434;366805;201;0.354291876698893;0.0245992944900477
02/09/12;6; 08:00:00;14911200;6117703;8424229;369268;201;0.420693962810444;0.0247644723429369
02/09/12;6; 09:00:00;14911200;7599771;6938735;372694;201;0.522733972802983;0.024994232523204
02/09/12;6; 10:00:00;14911200;9107406;5425300;378494;201;0.626683427023157;0.0253832018885133
02/09/12;6; 11:00:00;14911200;10273364;4261877;375959;201;0.706790069734654;0.0252131954503997
02/09/12;6; 12:00:00;14911200;10876338;3653372;381490;201;0.748558505297077;0.0255841246848007
02/09/12;6; 13:00:00;14911200;11210499;3309663;391038;201;0.772064319943538;0.0262244487365202
02/09/12;6; 14:00:00;14911200;11255230;3264597;391373;201;0.775162817022544;0.026246915070551
02/09/12;6; 15:00:00;14911200;11076828;3448963;385409;201;0.762562809832525;0.0258469472611192
02/09/12;6; 16:00:00;14911200;10964092;3563735;383373;201;0.754695936288338;0.0257104056011589
02/09/12;6; 17:00:00;14911200;10544546;3985281;381373;201;0.72571724357076;0.0255762782338108
02/09/12;6; 18:00:00;14911200;10423544;4125019;362637;201;0.716465536836868;0.0243197730564944
02/09/12;6; 19:00:00;14911200;10369744;4167174;374282;201;0.713338549477957;0.0251007296528784
02/09/12;6; 20:00:00;14911200;10083491;4454651;373058;201;0.693588699298714;0.0250186437040614
02/09/12;6; 21:00:00;14911200;9446883;5095276;369041;201;0.649620389929721;0.0247492488867429
02/09/12;6; 22:00:00;14911200;8404505;6136153;370542;201;0.578000321581045;0.0248499114759375
02/09/12;6; 23:00:00;14911200;7216274;7323843;371083;201;0.496300958238507;0.0248861929288052
03/09/12;0; 00:00:00;14911200;6064013;8474559;372628;201;0.417098254216439;0.0249898063200815
03/09/12;0; 01:00:00;14911200;5205593;9331207;374400;201;0.358097586814154;0.0251086431675519
03/09/12;0; 02:00:00;14911200;4476474;10050584;384142;201;0.308147320675666;0.0257619775739042
03/09/12;0; 03:00:00;14911200;4175972;10350859;384369;201;0.287466137659342;0.0257772010300982
03/09/12;0; 04:00:00;14911200;4080280;10446435;384485;201;0.280881121437297;0.0257849804174044
03/09/12;0; 05:00:00;14911200;4053697;10457280;400223;201;0.279353829862731;0.026840428671066
03/09/12;0; 06:00:00;14911200;4193211;10258707;459282;201;0.290149099932618;0.0308011427651698
03/09/12;0; 07:00:00;14911200;4328434;9507275;1075491;201;0.312845116936183;0.0721263882182521
03/09/12;0; 08:00:00;14911200;4772592;9068192;1070416;201;0.344820929219038;0.0717860400236064
03/09/12;0; 09:00:00;14911200;5565563;8967900;377737;201;0.382948165898245;0.0253324346799721
03/09/12;0; 10:00:00;14911200;6533439;8003361;374400;201;0.449441348852567;0.0251086431675519
03/09/12;0; 11:00:00;14911200;7814252;6717326;379622;201;0.537742838389609;0.0254588497236976
03/09/12;0; 12:00:00;14911200;9085948;5454874;370378;201;0.624857934441395;0.024838913031815
03/09/12;0; 13:00:00;14911200;9720318;4821322;369560;201;0.668447162768436;0.0247840549385697
03/09/12;0; 14:00:00;14911200;9754817;4788606;367777;201;0.670737349797224;0.0246644803905789
03/09/12;0; 15:00:00;14911200;9306700;4707633;896867;201;0.664084405586766;0.0601472047856645
03/09/12;0; 16:00:00;14911200;8558598;4721982;1630620;201;0.644444595040277;0.109355383872525
03/09/12;0; 17:00:00;14911200;8236790;5047708;1626702;201;0.620030203625308;0.109092628359891
03/09/12;0; 18:00:00;14911200;8511134;5280715;1119351;201;0.617113339915482;0.0750678013841944
03/09/12;0; 19:00:00;14911200;8496260;6053914;361026;201;0.58392841212758;0.0242117334620956
03/09/12;0; 20:00:00;14911200;7949109;6591711;370380;201;0.546675428208313;0.0248390471591824
03/09/12;0; 21:00:00;14911200;6829839;7716521;364840;201;0.469522203492833;0.0244675143516283
03/09/12;0; 22:00:00;14911200;5723173;8821250;366777;201;0.393496049997996;0.0245974167069049
03/09/12;0; 23:00:00;14911200;4937216;9597058;376926;201;0.339694710585475;0.0252780460325125
04/09/12;1; 00:00:00;14911200;4457222;10072378;381600;201;0.306768390045149;0.0255915016900048
04/09/12;1; 01:00:00;14911200;4184821;10345852;380527;201;0.287999117453128;0.0255195423574226
04/09/12;1; 02:00:00;14911200;3976743;10554929;379528;201;0.273660388150792;0.0254525457374323
04/09/12;1; 03:00:00;14911200;3936830;10592770;381600;201;0.270952400616672;0.0255915016900048
04/09/12;1; 04:00:00;14911200;4010224;10519376;381600;201;0.276003744081048;0.0255915016900048
04/09/12;1; 05:00:00;14911200;4210913;10308784;391503;201;0.29001383431073;0.0262556333494286
04/09/12;1; 06:00:00;14911200;4928684;9553547;428969;201;0.340326293649093;0.0287682413219593
04/09/12;1; 07:00:00;14911200;5606858;8271547;1032795;201;0.403998730401656;0.0692630371801062
04/09/12;1; 08:00:00;14911200;6717973;7171358;1021869;201;0.483678659540909;0.0685302993722839
04/09/12;1; 09:00:00;14911200;7913745;6666799;330656;201;0.542760613047085;0.0221750093889157
04/09/12;1; 10:00:00;14911200;8976718;5605007;329475;201;0.615614270602415;0.0220958071784967
04/09/12;1; 11:00:00;14911200;9699685;4883675;327840;201;0.665120040923354;0.0219861580556897
04/09/12;1; 12:00:00;14911200;10201325;4385124;324751;201;0.699370011165843;0.0217789983368206
04/09/12;1; 13:00:00;14911200;10339267;4240254;331679;201;0.709163696118686;0.0222436155373142
04/09/12;1; 14:00:00;14911200;10061257;4523805;326138;201;0.689832994882024;0.0218720156660765
04/09/12;1; 15:00:00;14911200;9285075;4776369;849756;201;0.660321585748946;0.0569877675840979
04/09/12;1; 16:00:00;14911200;8869963;4461319;1579918;201;0.665349589034273;0.105955120982885
04/09/12;1; 17:00:00;14911200;9344706;3972273;1594221;201;0.701713654425677;0.106914332850475
04/09/12;1; 18:00:00;14911200;10449690;3363510;1098000;201;0.756500304056989;0.0736359246740705
04/09/12;1; 19:00:00;14911200;10614789;3958011;338400;201;0.728397356719368;0.0226943505552873
04/09/12;1; 20:00:00;14914800;10237296;4329067;348437;201;0.702803850212987;0.0233618285193231
04/09/12;1; 21:00:00;14914800;8990527;5577435;346838;201;0.617143770693526;0.0232546195725052
04/09/12;1; 22:00:00;14914800;7713762;6855438;345600;201;0.529456799275183;0.0231716147719044
04/09/12;1; 23:00:00;14914800;6194971;8372984;346845;201;0.425246439874368;0.0232550889049803
05/09/12;2; 00:00:00;14911200;4757890;9810617;342693;201;0.326587343507471;0.0229822549492999
05/09/12;2; 01:00:00;14911200;4202675;10358567;349958;201;0.288620641014001;0.0234694726111916
05/09/12;2; 02:00:00;14911200;3932626;10629374;349200;201;0.270060843290757;0.0234186383389667
05/09/12;2; 03:00:00;14911200;3861229;10700771;349200;201;0.265157876665293;0.0234186383389667
05/09/12;2; 04:00:00;14911200;3855935;10704524;350741;201;0.264822352097554;0.0235219834755083
05/09/12;2; 05:00:00;14911200;4153506;10390494;367200;201;0.285582095709571;0.024625784645099
05/09/12;2; 06:00:00;14911200;4860906;9631021;419273;201;0.335421645444391;0.0281179918450561
05/09/12;2; 07:00:00;14911200;5558314;8317105;1035781;201;0.400587110198258;0.0694632893395568
05/09/12;2; 08:00:00;14911200;6703778;7178404;1029018;201;0.482905208993802;0.0690097376468695
05/09/12;2; 09:00:00;14911200;7976984;6596459;337757;201;0.547364407985127;0.0226512286066849
05/09/12;2; 10:00:00;14911200;9293535;5276310;341355;201;0.63786093812254;0.022892523740544
05/09/12;2; 11:00:00;14911200;10158919;4406681;345600;201;0.697459699566101;0.0231772090777402
05/09/12;2; 12:00:00;14911200;10682231;3876744;352225;201;0.733721364313078;0.0236215059820806
05/09/12;2; 13:00:00;14911200;10428368;4133185;349647;201;0.716157679060743;0.023448615805569
05/09/12;2; 14:00:00;14911200;9879579;4687943;343678;201;0.678192145513836;0.0230483126777188
